known_date,EUR,GBP,JPY,CAD,CHF,AUD,NZD
2024-01-19 00:00:00+00:00,0.01629402079687242,0.1551085348079084,-0.1696271605980057,-0.1931770262292317,0.00041600633914421555,0.052012334650824145,0.023319294961784434
2024-01-26 00:00:00+00:00,0.0049185096143905,0.15545023696682464,-0.117268507850818,-0.15020820173007257,0.008760692590602918,0.0324631633528602,0.09196625992957169
2024-02-02 00:00:00+00:00,0.01450612615338073,0.143084550197941,-0.16326142734961513,-0.1310046682060034,0.057572776929033335,0.029613788353843085,0.10592498445063414
2024-02-09 00:00:00+00:00,-0.007284242565823897,0.15916003332563766,-0.15562028496351266,-0.17769395071135038,-0.0013421743224022917,0.05412267067862141,0.08919984734766569
2024-02-16 00:00:00+00:00,-0.007816458475486586,0.17791731551715476,-0.19163011503913432,-0.1709086856654635,0.05231618514953967,0.0395167556457879,0.14421306811389772
2024-02-23 00:00:00+00:00,0.01429740315298789,0.14967256304102372,-0.19470727283442138,-0.1261400682455317,0.003698150924537731,0.051464581631462246,0.19545787545787546
2024-03-01 00:00:00+00:00,0.008909292916588055,0.1260506194623105,-0.25634541537885175,-0.08778621369020446,0.03525695094084991,0.012795621292538245,0.05831252708251656
2024-03-08 00:00:00+00:00,0.013348738806518948,0.14155759811659435,-0.23525522432657525,-0.06778553814161363,0.00043326418611979096,0.01701566209499735,0.13091794186301697
2024-03-15 00:00:00+00:00,0.005178899849523491,0.08198716609891178,-0.2209534044676441,-0.11004901072853646,-0.057215982145023166,-0.04506732020738019,0.061884616114283544
2024-03-22 00:00:00+00:00,-0.0055502894014160704,0.16217996129646703,-0.24134214876033058,-0.09279593394393561,-0.03274861974980781,-0.13938466691713328,0.027494483211069363
2024-03-29 00:00:00+00:00,-0.01388407120036513,0.15890974796783994,-0.2383930703530574,-0.12625461399513077,-0.016902808849117573,-0.14201167219223498,0.11133368279167291
2024-04-05 00:00:00+00:00,-0.013757235254141964,0.21666149578420996,-0.2437083542449867,-0.1128462096352912,0.019699683151949303,-0.10677474721424315,0.16043543057085466
2024-04-12 00:00:00+00:00,-0.03349671171227171,0.12623174275626403,-0.28630512298176464,-0.18165564561265313,-0.021225765966113638,-0.14602896553044445,0.1442232492001422
2024-04-19 00:00:00+00:00,-0.05243107465110455,0.08271728707174614,-0.309202379873758,-0.19004235325816962,-0.025382449604436308,-0.10461052533000736,0.08210700478864724
2024-04-26 00:00:00+00:00,-0.053272071027425344,0.028424230194258323,-0.31558421855803814,-0.19975126462533133,-0.0841933166022764,-0.1185566579459875,0.11900290250981731
2024-05-03 00:00:00+00:00,-0.03554209202249895,-0.012070794957769195,-0.3159911362767584,-0.23405733733544468,-0.07499545114530053,-0.14788509749613712,0.1542908639540222
2024-05-10 00:00:00+00:00,-0.025658059510937622,-0.053917668618423994,-0.2705705014690238,-0.21658175978736363,-0.1301812034444503,-0.15809128630705394,0.15579878900791802
2024-05-17 00:00:00+00:00,-0.010787116969802163,-0.047007283575671244,-0.2570714300114917,-0.24861890961782285,-0.1179700334064674,-0.14947125343164946,0.12517972681524084
2024-05-24 00:00:00+00:00,-0.0036427334434779145,-0.011519091331214058,-0.2773409886663459,-0.24562563168735688,-0.12179908772674233,-0.0992274005767793,0.10701557886162305
2024-05-31 00:00:00+00:00,0.011048876161139722,0.012003765595406867,-0.28885622834231667,-0.19560818605073355,-0.10968211115649376,-0.06666219188550068,0.040608431116905694
2024-06-07 00:00:00+00:00,0.01837477818666857,0.048366013071895426,-0.23039579682451677,-0.1927747111126162,-0.14431007438141982,-0.056913051312338585,0.08544870155958946
2024-06-14 00:00:00+00:00,-0.0019526044545191852,0.0663334386014585,-0.273091451229978,-0.2329213662256374,-0.14137027846705266,-0.08104475648038496,0.10129968837880976
2024-06-21 00:00:00+00:00,-0.013559598270570798,0.18796640666078157,-0.30424714842974315,-0.1995572728462576,-0.18979499377052894,-0.061627407767823925,0.16796153056335136
2024-06-28 00:00:00+00:00,-0.017842227271119098,0.18623282955459156,-0.32225772035375344,-0.22164439352528578,-0.1787444776970215,-0.018826869018230417,0.2076700553764774
2024-07-05 00:00:00+00:00,-0.01483604047762975,0.2537969604126813,-0.31211176129233287,-0.26312033856489475,-0.19787400039009168,0.0073256184308312985,0.2494919268374646
2024-07-12 00:00:00+00:00,-0.008588250432315548,0.24189598490491973,-0.3170475191572528,-0.2601170672553714,-0.21590872603897981,-0.004066359430620797,0.21291146472199352
2024-07-19 00:00:00+00:00,0.01138080649856527,0.24823695848166402,-0.24428313341254212,-0.25482218686485775,-0.20903811656920473,-0.009037731986602378,0.20632290453300084
2024-07-26 00:00:00+00:00,0.006458121906723292,0.28753876525112276,-0.19075274347864302,-0.2628229495318103,-0.20390141742143728,-0.00911790964297395,0.2850493009797292
2024-08-02 00:00:00+00:00,-0.027220181657697674,0.2668774250243899,-0.23200649181431035,-0.29213655586376247,-0.1807078093009652,-0.046727746147717776,0.18468875699330478
2024-08-09 00:00:00+00:00,-0.021767118062178143,0.2565947456280519,-0.0808130141133416,-0.3003968727619957,-0.1076157248587653,-0.085690999512028,0.05941381961397877
2024-08-16 00:00:00+00:00,-0.03509103169251517,0.2214001138303927,-0.00765844902929555,-0.3191353077511008,-0.09011269790573527,-0.12091472028380545,0.030242056579974773
2024-08-23 00:00:00+00:00,-0.0038785174352653187,0.18914526996365333,-0.03318500808040557,-0.28419189169396925,-0.10680436337625179,-0.14457194705380016,0.025925261047781468
2024-08-30 00:00:00+00:00,0.02817269747935016,0.19912477435588863,-0.06752676279382515,-0.24643545995318217,-0.05604350860865519,-0.09835489382474982,0.01809301468329545
2024-09-06 00:00:00+00:00,0.03492045910434939,0.228903422884387,-0.05153995624168056,-0.20004533073853933,-0.0698291145841093,-0.08082402195393794,0.068369883270931
2024-09-13 00:00:00+00:00,0.017289671756383712,0.20791962869396627,-0.03870241212810148,-0.1784251360421004,-0.05125623143002772,-0.03739788620643181,0.025219711236660388
2024-09-20 00:00:00+00:00,0.008433615879622597,0.21476986758860744,-0.07911241683921329,-0.2012099571993233,-0.049561088909382794,-0.10086395888828646,0.08403480659621508
2024-09-27 00:00:00+00:00,0.007013836359515771,0.24516275169785529,-0.026229887049715458,-0.19968193503593476,-0.07080477194832586,-0.007775926366738078,0.16358030289289924
2024-10-04 00:00:00+00:00,-0.00015265274908334248,0.24616030344484516,0.00700815494393476,-0.20584695710133122,-0.13006115223688444,0.08312606948147559,0.1427334792408454
2024-10-11 00:00:00+00:00,0.026760081359255512,0.2573581130718852,0.04037420240486057,-0.24430545972534443,-0.03887374259659678,0.10975372619174939,0.15179620246506653
2024-10-18 00:00:00+00:00,0.019595098415899622,0.23497101738956627,0.0480767772942978,-0.18888368061995636,-0.06938355957311727,0.06215563223980671,0.09999271322913252
2024-10-25 00:00:00+00:00,-0.015606391920818613,0.24268891496110895,0.032922088570353725,-0.21052682797076674,-0.112309025151611,0.0849264509227066,0.16824026616311483
2024-11-01 00:00:00+00:00,-0.045659878339063736,0.2560362922337328,-0.015325772264867593,-0.24492263862158845,-0.08880250212097805,0.10360534197209434,0.20987590486039298
2024-11-08 00:00:00+00:00,-0.037227558368455864,0.19230226920225418,-0.053961198157463884,-0.2624388127216042,-0.051995099524443096,0.06847184019479641,0.1348494983277592
2024-11-15 00:00:00+00:00,-0.04553880443568956,0.228576137888813,-0.11503446027754494,-0.2645953812066313,-0.13262311814238326,-0.0018326739585757506,0.07834496075744363
2024-11-22 00:00:00+00:00,-0.060431953902248724,0.22956957120092714,-0.10377154281801115,-0.24602272401063285,-0.1414318539122022,0.016032979613403196,0.029445679927518325
2024-11-29 00:00:00+00:00,-0.04500918784830059,0.23400624105880483,-0.09216140965271369,-0.23951988090068854,-0.1500578034682081,0.007939288428473641,-0.01494917785850812
2024-12-06 00:00:00+00:00,-0.05362790511644167,0.2145344634995729,-0.0980537202792302,-0.22764202574577969,-0.15009325841378582,-0.033587914658312616,-0.02744951383694839
2024-12-13 00:00:00+00:00,-0.06039110324003542,0.13300826048600528,-0.08574266648231296,-0.19463914292923973,-0.11743570520849524,-0.018353651903976972,-0.06672035557005382
2024-12-20 00:00:00+00:00,-0.06548801369863014,0.29145269457878004,-0.2044112223610553,-0.15217095833539268,0.030444581985495905,-0.12810652087037605,-0.1582631669917776
2024-12-27 00:00:00+00:00,-0.0778670075955976,0.27892863951197816,-0.18653347947389398,-0.24313902330448456,-0.034553365753775274,-0.15526269904212298,-0.14997345915659097
2025-01-03 00:00:00+00:00,-0.06868485896128926,0.25999714102679494,-0.20446342724343025,-0.23992185158586996,-0.06470396840534506,-0.18171179841637866,-0.13366241134751772
2025-01-10 00:00:00+00:00,-0.06894710927125419,0.2506383429570377,-0.2502259291335618,-0.2647714229724812,-0.10749199947393802,-0.17085010416455979,-0.1470470111910732
2025-01-17 00:00:00+00:00,-0.06586784724233523,0.17365281387868103,-0.23389387011502466,-0.25132790848348713,-0.08858525174118773,-0.20330694719300074,-0.15324867196071829
2025-01-24 00:00:00+00:00,-0.05780879814665328,0.15538253215978334,-0.18729798695775446,-0.2785351365205723,-0.12380132010461206,-0.1927280756633423,-0.15166666666666667
2025-01-31 00:00:00+00:00,-0.05541372869634905,0.09635385188157876,-0.15764248943668469,-0.25352980438465883,-0.15595698305642375,-0.2306169959012765,-0.21359072991222952
2025-02-07 00:00:00+00:00,-0.03596524943117594,0.11189675729559626,-0.12542742690083697,-0.26173541143107465,-0.13921026028530292,-0.1881641439163563,-0.19555227505416795
2025-02-14 00:00:00+00:00,-0.03343699277380782,0.15192804773755875,-0.11349217383668601,-0.24980036653011023,-0.1523854154993429,-0.2164853918846634,-0.13058151013567804
2025-02-21 00:00:00+00:00,-0.017596516745451582,0.17113635246103162,-0.08482623958344448,-0.24163121335416698,-0.1446698951756268,-0.17580106070031526,-0.15509254078732404
2025-02-28 00:00:00+00:00,-0.008040274243795205,0.1599656803080791,-0.035602972179861844,-0.20932226997148606,-0.1656856490152092,-0.16428367863806723,-0.1631385487478134
2025-03-07 00:00:00+00:00,-0.012023649532990455,0.16821675289332816,0.00719495506680022,-0.18981946869360233,-0.15559518042485648,-0.14027151558297737,-0.08969859101103256
2025-03-14 00:00:00+00:00,-0.008110885770664327,0.11242589260918388,0.0009346045748557751,-0.18669282953148075,-0.16658871762212293,-0.09194629316142199,-0.08424936451665009
2025-03-21 00:00:00+00:00,0.021235941282829213,0.17670771561758672,-0.01966840545306794,-0.18257015738707563,-0.2114618334436714,-0.16571953961871214,-0.05851460203683333
2025-03-28 00:00:00+00:00,0.03919895968790637,0.21288412861117503,0.0010171901849376848,-0.1782901617068503,-0.24670189313083948,-0.1734717108952895,-0.1013370608970463
2025-04-04 00:00:00+00:00,0.04902903431137983,0.257800812139346,0.03619657927381878,-0.1775626055401861,-0.2566107923987092,-0.1812098530361227,-0.12269398633201707
2025-04-11 00:00:00+00:00,0.047404897846873496,0.25102029280425076,0.05996109216293904,-0.2432946260207618,-0.18587521096908405,-0.15138628931076328,-0.137819134920745
2025-04-18 00:00:00+00:00,0.03079412869533781,0.19241155667039536,0.0534161234060009,-0.2054199868528643,-0.1888430708093469,-0.13602466055374357,-0.14182483283859554
2025-04-25 00:00:00+00:00,0.020452371418401852,0.16578207234552086,0.05535751909027236,-0.15669976726765822,-0.12481650683897876,-0.11868573045839055,-0.10048014803235017
2025-05-02 00:00:00+00:00,0.023712291772800227,0.1432463912808353,0.05354597729394997,-0.1292401015819014,-0.10954982001139696,-0.09509534425661782,-0.11394371779627428
2025-05-09 00:00:00+00:00,0.007794977836211844,0.15249183373790046,0.06563776474786046,-0.12600107408438227,-0.08105925359177081,-0.08659051552248753,-0.0900361929630303
2025-05-16 00:00:00+00:00,0.026838246065419638,0.16620052242367636,0.0974713577231928,-0.13448857128723796,-0.06026981173380035,-0.03530976393660645,-0.05813321921753872
2025-05-23 00:00:00+00:00,0.009131391677829013,0.16483212680339535,0.1049350578550693,-0.1507565192616252,-0.04137666990277987,-0.03758159828622514,-0.12884892557651992
2025-05-30 00:00:00+00:00,-0.0011887369801083802,0.19081728163948963,0.0638575532278899,-0.17363010576221735,-0.040227158753608654,-0.08899448943622694,-0.11810266275184772
2025-06-06 00:00:00+00:00,-0.0024459735512310505,0.1686593807389523,0.0714465257589998,-0.17514747760525254,-0.01989621504635892,-0.09454823662972926,-0.12122193595877806
2025-06-13 00:00:00+00:00,0.014775754240811729,0.19411984668598672,0.053105755634711524,-0.13762622323443463,0.051628934290447265,-0.09947296140400942,-0.0907857532301216
2025-06-20 00:00:00+00:00,0.020412483247581235,0.2025013274886175,0.056005391735401845,-0.12538966964155482,0.002700977991481531,-0.10374921170942084,-0.25630840633035773
2025-06-27 00:00:00+00:00,0.027659069481397364,0.23170907958954517,0.06277023957403413,-0.15764386611926798,0.01760016117890859,-0.1476706923036178,-0.2709591333649954
2025-07-04 00:00:00+00:00,0.01953837523795587,0.1595535510814091,0.052970396275588624,-0.1529301914146006,-0.014749262536873156,-0.16048844308765808,-0.1991348131338203
2025-07-11 00:00:00+00:00,0.036139614591851804,0.19132164316626382,0.033639966172101056,-0.14294725966839852,0.004631602094528662,-0.11376230523502184,-0.2010827892278737
2025-07-18 00:00:00+00:00,0.046955292282190045,0.25376051261513816,-0.010452777345573363,-0.12687450670876085,-0.016739613494040805,-0.11700678463920472,-0.16072833003646417
2025-07-25 00:00:00+00:00,0.03368202151409632,0.26355855464093686,-0.019361742908254535,-0.15244281838771498,-0.04863836365798549,-0.07549846958375156,-0.16616780045351473
2025-08-01 00:00:00+00:00,0.03724699092540585,0.22946521774686235,-0.0634367926104857,-0.14904484473772864,-0.029412912034328068,-0.07130511022044088,-0.13415759761306803
2025-08-08 00:00:00+00:00,0.04180067451977125,0.19379987782055136,-0.06417134490097161,-0.13913027288933158,-0.04653230958077082,-0.0638438071995119,-0.14094406321480557
2025-08-15 00:00:00+00:00,0.04235052826035308,0.12666024934978387,-0.100824973018228,-0.13911690614131492,-0.026674127961201267,-0.05661611031326258,-0.08685737976782752
2025-08-22 00:00:00+00:00,0.04026325133085884,0.10214210006777934,-0.12422990297493854,-0.15354592749220092,-0.0010494883744174715,-0.025922399556753326,-0.0843036109064112
2025-08-29 00:00:00+00:00,0.04061551979007735,0.10756414104208162,-0.11581403938819027,-0.159094110397042,0.0007981452624377637,-0.023445794348533264,-0.004237766979319697
2025-09-05 00:00:00+00:00,0.03508193232602681,0.09573965385515618,-0.1362537990435704,-0.19540479846619505,0.017489432180555212,-0.05594764601616878,0.005178522758244753
2025-09-12 00:00:00+00:00,0.03713910880715724,0.05251193171435739,-0.10141699468596564,-0.1899167281712287,-0.00483349191246432,-0.022845664417661418,-0.02617245328342784
2025-09-19 00:00:00+00:00,0.030670479093995194,0.09215412887848515,-0.16951471864361525,-0.1807927389103119,-0.03358427436219155,-0.019904386588280896,-0.10839132381068653
2025-09-26 00:00:00+00:00,0.023047781987046316,0.11863650789566232,-0.17092996614960648,-0.22977953305119095,-0.009815354713313898,-0.034478471160182524,-0.05058034288148227
2025-10-03 00:00:00+00:00,0.026339156395022316,0.14181675249308826,-0.16529336530252428,-0.18979895166763117,0.00048644892286309936,-0.06933133304757823,0.09999854335697951
2025-10-10 00:00:00+00:00,0.025003332218696436,0.14082811553221572,-0.18231989879856064,-0.18247488877677384,-0.007453571329428421,-0.01776335029537346,0.0769507222337411
2025-10-17 00:00:00+00:00,0.02648740486922156,0.16459245537217917,-0.17082127061045302,-0.18444821505312606,-0.03199311211938993,0.031899624710297524,0.06925305118229526
2025-10-24 00:00:00+00:00,0.026874445947837448,0.1698488975689983,-0.15090922687266922,-0.20132589870750572,-0.029418915633357648,0.0019899009650444564,0.07277005776994624
2025-10-31 00:00:00+00:00,0.02055547061396179,0.16279753988021828,-0.1557213822156085,-0.21168789237668162,-0.02162248738688236,-0.07169215157176134,0.05730899839861895
2025-11-07 00:00:00+00:00,0.006204680211117177,0.09568613265317422,-0.18019669626659027,-0.24898963695198045,-0.03599252869325862,-0.04141570013440191,0.024419011008212477
2025-11-13 00:00:00+00:00,-0.006810020751255601,0.04605079747039749,-0.18416148571976537,-0.2489390721845272,-0.04286576533075809,-0.08653958666495791,0.048686371898175596
2025-11-21 00:00:00+00:00,0.015019074623797634,0.03123422626825278,-0.19163712301490943,-0.2599425287356322,-0.022416119692384284,-0.06929257671140453,0.020453711039400205
2025-11-28 00:00:00+00:00,0.01772717914636481,-0.004211693867849786,-0.1556065269148133,-0.25875007140001144,-0.007779741707414623,-0.09112612752883048,0.004086583317783168
