idea,params,score,min_mean_mo,max_top3,min_pct_pos,soft_pass,hard_pass,sizing,y2024_mo,y2025_mo
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",-inf,1.0619398036856853e-05,0.824626169861709,0.5454545454545454,False,False,unit_residual,2.160677990913452e-05,1.0619398036856853e-05
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",-inf,1.93098115832957e-05,0.8246231915899854,0.5454545454545454,False,False,unit_residual,3.92848678349181e-05,1.93098115832957e-05
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",-inf,1.6283439011374745e-05,0.7688918836057024,0.5454545454545454,False,False,unit_residual,2.0400133910540447e-05,1.6283439011374745e-05
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",-inf,2.9607392140446054e-05,0.7689039132795832,0.5454545454545454,False,False,unit_residual,3.709154037570802e-05,2.9607392140446054e-05
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.75, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",-inf,-1.0199207786873443e-05,1.0,0.375,False,False,unit_residual,4.45656294233331e-05,-1.0199207786873443e-05
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.75, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",-inf,-1.8542482886185763e-05,1.0,0.375,False,False,unit_residual,8.101722014734621e-05,-1.8542482886185763e-05
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.75, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",-inf,-1.0199207786873443e-05,1.0,0.375,False,False,unit_residual,4.45656294233331e-05,-1.0199207786873443e-05
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.75, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",-inf,-1.8542482886185763e-05,1.0,0.375,False,False,unit_residual,8.101722014734621e-05,-1.8542482886185763e-05
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.75, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",-inf,-5.962236087966866e-06,0.9128840491263983,0.5,False,False,unit_residual,4.195394586337109e-05,-5.962236087966866e-06
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.75, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",-inf,-1.08383899606046e-05,0.91288269298868,0.5,False,False,unit_residual,7.627072187884912e-05,-1.08383899606046e-05
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.75, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",-inf,2.713496384754155e-06,0.961950355200186,0.5,False,False,unit_residual,3.851247241659639e-05,2.713496384754155e-06
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.75, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",-inf,4.935652676840707e-06,0.9619500655571089,0.5,False,False,unit_residual,7.001468684766163e-05,4.935652676840707e-06
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.75, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",-inf,2.713496384754155e-06,0.961950355200186,0.5,False,False,unit_residual,3.851247241659639e-05,2.713496384754155e-06
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.75, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",-inf,4.935652676840707e-06,0.9619500655571089,0.5,False,False,unit_residual,7.001468684766163e-05,4.935652676840707e-06
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.75, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",-inf,7.154571993475689e-06,0.8890034027862149,0.625,False,False,unit_residual,3.7882988828382e-05,7.154571993475689e-06
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.75, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",-inf,1.3010383779599177e-05,0.8890019212053548,0.625,False,False,unit_residual,6.887094127489506e-05,1.3010383779599177e-05
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.75, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",-inf,9.081395683507854e-07,0.8538187231677052,0.625,False,False,unit_residual,3.135796681022737e-05,9.081395683507854e-07
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.75, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",-inf,1.6523320422318077e-06,0.8538204780647931,0.625,False,False,unit_residual,5.701107202808627e-05,1.6523320422318077e-06
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.75, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",-inf,9.081395683507854e-07,0.8538187231677052,0.625,False,False,unit_residual,3.135796681022737e-05,9.081395683507854e-07
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.75, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",-inf,1.6523320422318077e-06,0.8538204780647931,0.625,False,False,unit_residual,5.701107202808627e-05,1.6523320422318077e-06
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.75, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",-inf,5.183694800833805e-06,0.7172992493316271,0.6363636363636364,False,False,unit_residual,3.0678129632472576e-05,5.183694800833805e-06
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.75, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",-inf,9.425972037221952e-06,0.7172985840574205,0.6363636363636364,False,False,unit_residual,5.5775536811312904e-05,9.425972037221952e-06
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.0, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",-inf,-9.284118513086526e-06,1.0,0.375,False,False,unit_residual,4.782385535045447e-05,-9.284118513086526e-06
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.0, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",-inf,-1.6878864796787685e-05,1.0,0.375,False,False,unit_residual,8.693890900544268e-05,-1.6878864796787685e-05
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.0, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",-inf,-9.284118513086526e-06,1.0,0.375,False,False,unit_residual,4.782385535045447e-05,-9.284118513086526e-06
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.0, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",-inf,-1.6878864796787685e-05,1.0,0.375,False,False,unit_residual,8.693890900544268e-05,-1.6878864796787685e-05
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.0, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",-inf,4.4210775911185385e-06,0.8590005604463827,0.625,False,False,unit_residual,4.492101133852183e-05,4.4210775911185385e-06
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.0, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",-inf,8.040429744685107e-06,0.8589990276396362,0.625,False,False,unit_residual,8.16632981544804e-05,8.040429744685107e-06
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.0, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",-inf,5.1211262759726095e-06,0.902178368074664,0.625,False,False,unit_residual,4.114630998999023e-05,5.1211262759726095e-06
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.0, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",-inf,9.312998675778394e-06,0.902180937542747,0.625,False,False,unit_residual,7.480208195053229e-05,9.312998675778394e-06
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.0, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",-inf,5.1211262759726095e-06,0.902178368074664,0.625,False,False,unit_residual,4.114630998999023e-05,5.1211262759726095e-06
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.0, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",-inf,9.312998675778394e-06,0.902180937542747,0.625,False,False,unit_residual,7.480208195053229e-05,9.312998675778394e-06
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.0, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",-inf,1.9724455884148617e-05,0.8108219781320849,0.625,False,False,unit_residual,4.093642110078203e-05,1.9724455884148617e-05
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.0, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",-inf,3.5863888519421794e-05,0.8108205393100072,0.625,False,False,unit_residual,7.442078851058945e-05,3.5863888519421794e-05
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.0, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",-inf,3.3148806158900257e-06,0.7324038713857777,0.6363636363636364,False,False,unit_residual,3.336435180650349e-05,3.3148806158900257e-06
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.0, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",-inf,6.028141911043616e-06,0.7323997293108352,0.6363636363636364,False,False,unit_residual,6.065845579405028e-05,6.028141911043616e-06
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.0, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",-inf,3.3148806158900257e-06,0.7324038713857777,0.6363636363636364,False,False,unit_residual,3.336435180650349e-05,3.3148806158900257e-06
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.0, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",-inf,6.028141911043616e-06,0.7323997293108352,0.6363636363636364,False,False,unit_residual,6.065845579405028e-05,6.028141911043616e-06
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.0, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",-inf,1.7752434842865927e-05,0.7205159558306756,0.6363636363636364,False,False,unit_residual,3.3104062632390146e-05,1.7752434842865927e-05
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.0, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.01, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",-inf,3.2277097901919904e-05,0.7205279400107479,0.6363636363636364,False,False,unit_residual,6.018522106383943e-05,3.2277097901919904e-05
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.25, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",-inf,-1.1166299733952889e-05,1.0,0.375,False,False,unit_residual,3.95893363404166e-05,-1.1166299733952889e-05
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.25, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.005, ""sizing"": ""unit_residual"", ""sleeve_budget"": 1.0}",-inf,-2.030127826672945e-05,1.0,0.375,False,False,unit_residual,7.197139518767447e-05,-2.030127826672945e-05
real_n3_unit_residual,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.25, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60""], ""risk_frac"": 0.0075, ""sizing"": ""unit_residual"", ""sleeve_budget"": 0.55}",-inf,-1.1166299733952889e-05,1.0,0.375,False,False,unit_residual,3.95893363404166e-05,-1.1166299733952889e-05
